t,value
1539040693,42991616
1539040696,42991616
1539040699,44040192
1539040702,45088768
1539040705,50331648
1539040708,50331648
1539040711,51380224
1539040714,51380224
1539040717,52428800
1539040720,52428800
1539040723,52428800
1539040726,56623104
1539040729,56623104
1539040732,56623104
1539040735,57671680
1539040738,57671680
1539040741,57671680
1539040744,61865984
1539040747,61865984
1539040750,62914560
1539040753,62914560
1539040756,63963136
1539040759,63963136
1539040762,63963136
1539040765,65011712
1539040768,65011712
1539040771,65011712
1539040774,1048576
1539040777,1048576
1539040780,2097152
1539040783,2097152
1539040786,2097152
1539040789,3145728
1539040792,3145728
1539040795,7340032
1539040798,7340032
1539040801,7340032
1539040804,8388608
1539040807,8388608
1539040810,9437184
1539040813,9437184
1539040816,9437184
1539040819,10485760
1539040822,10485760
1539040825,10485760
1539040828,11534336
1539040831,11534336
1539040834,11534336
1539040837,12582912
1539040840,12582912
1539040843,16777216
1539040846,16777216
1539040849,17825792
1539040852,17825792
1539040855,17825792
1539040858,18874368
1539040861,18874368
1539040864,18874368
1539040867,19922944
1539040870,19922944
1539040873,19922944
1539040876,20971520
1539040879,20971520
1539040882,20971520
1539040885,22020096
1539040888,22020096
1539040891,22020096
1539040894,23068672
1539040897,23068672
1539040900,24117248
1539040903,24117248
1539040906,24117248
1539040909,25165824
1539040912,25165824
1539040915,25165824
1539040918,26214400
1539040921,26214400
1539040924,26214400
1539040927,27262976
1539040930,30408704
1539040933,30408704
1539040936,31457280
1539040939,31457280
1539040942,31457280
1539040945,32505856
1539040948,32505856
1539040951,32505856
1539040954,33554432
1539040957,33554432
1539040960,34603008
1539040963,34603008
1539040966,34603008
1539040969,35651584
1539040972,35651584
1539040975,35651584
1539040978,36700160
1539040981,36700160
1539040984,36700160
1539040987,37748736
1539040990,37748736
1539040993,38797312
1539040996,38797312
1539040999,38797312
1539041002,39845888
1539041005,39845888
1539041008,39845888
1539041011,40894464
1539041014,45088768
1539041017,46137344
1539041020,46137344
1539041023,47185920
1539041026,47185920
1539041029,47185920
1539041032,48234496
1539041035,48234496
1539041038,48234496
1539041041,49283072
1539041044,49283072
1539041047,49283072
1539041050,50331648
1539041053,50331648
1539041056,50331648
1539041059,51380224
1539041062,51380224
1539041065,52428800
1539041068,52428800
1539041071,52428800
1539041074,53477376
1539041077,53477376
1539041080,54525952
1539041083,54525952
1539041086,54525952
1539041089,55574528
1539041092,55574528
1539041095,55574528
1539041098,59768832
1539041101,59768832
1539041104,59768832
1539041107,60817408
1539041110,60817408
1539041113,60817408
1539041116,61865984
1539041119,61865984
1539041122,61865984
1539041125,62914560
1539041128,62914560
1539041131,62914560
1539041134,63963136
1539041137,63963136
1539041140,65011712
1539041143,65011712
1539041146,65011712
1539041149,66060288
1539041152,66060288
1539041155,66060288
1539041158,67108864
1539041161,67108864
1539041164,68157440
1539041167,68157440
1539041170,3145728
1539041173,3145728
1539041176,3145728
1539041179,4194304
1539041182,4194304
1539041185,5242880
1539041188,5242880
1539041191,5242880
1539041194,6291456
1539041197,6291456
1539041200,6291456
1539041203,7340032
1539041206,7340032
1539041209,7340032
1539041212,8388608
1539041215,8388608
1539041218,9437184
1539041221,12582912
1539041224,12582912
1539041227,13631488
1539041230,13631488
1539041233,13631488
1539041236,14680064
1539041239,14680064
1539041242,14680064
1539041245,15728640
1539041248,15728640
1539041251,15728640
1539041254,16777216
1539041257,16777216
1539041260,17825792
1539041263,17825792
1539041266,17825792
1539041269,18874368
1539041272,18874368
1539041275,18874368
1539041278,23068672
1539041281,23068672
1539041284,24117248
1539041287,24117248
1539041290,24117248
1539041293,25165824
1539041296,25165824
1539041299,25165824
1539041302,26214400
1539041305,26214400
1539041308,26214400
1539041311,27262976
1539041314,27262976
1539041317,28311552
1539041320,28311552
1539041323,28311552
1539041326,29360128
1539041329,29360128
1539041332,29360128
1539041335,30408704
1539041338,30408704
1539041341,30408704
1539041344,31457280
1539041347,31457280
1539041350,32505856
1539041353,32505856
1539041356,32505856
1539041359,33554432
1539041362,33554432
1539041365,33554432
1539041368,34603008
1539041371,34603008
1539041374,34603008
1539041377,35651584
1539041380,35651584
1539041383,35651584
1539041386,36700160
1539041389,36700160
1539041392,36700160
1539041395,37748736
1539041398,40894464
1539041401,41943040
1539041404,41943040
1539041407,41943040
1539041410,42991616
1539041413,42991616
1539041416,44040192
1539041419,44040192
1539041422,44040192
1539041425,44040192
1539041428,45088768
1539041431,45088768
1539041434,46137344
1539041437,46137344
1539041440,46137344
1539041443,46137344
1539041446,47185920
1539041449,47185920
1539041452,48234496
1539041455,48234496
1539041458,48234496
1539041461,49283072
1539041464,49283072
1539041467,49283072
1539041470,50331648
1539041473,50331648
1539041476,50331648
1539041479,51380224
1539041482,51380224
1539041485,51380224
1539041488,52428800
1539041491,52428800
1539041494,52428800
1539041497,53477376
1539041500,53477376
1539041503,53477376
1539041506,57671680
1539041509,57671680
1539041512,57671680
1539041515,58720256
1539041518,58720256
1539041521,59768832
1539041524,59768832
1539041527,59768832
1539041530,59768832
1539041533,60817408
1539041536,60817408
1539041539,61865984
1539041542,61865984
1539041545,61865984
1539041548,62914560
1539041551,62914560
1539041554,62914560
1539041557,63963136
1539041560,63963136
1539041563,63963136
1539041566,68157440
1539041569,68157440
1539041572,69206016
1539041575,69206016
1539041578,69206016
1539041581,0
1539041584,4194304
1539041587,4194304
1539041590,4194304
1539041593,5242880
1539041596,5242880
1539041599,5242880
1539041602,6291456
1539041605,6291456
1539041608,6291456
1539041611,7340032
1539041614,7340032
1539041617,8388608
1539041620,8388608
1539041623,8388608
1539041626,12582912
