t,value
1539041875,32
1539041878,32
1539041881,32
1539041884,32
1539041887,32
1539041890,32
1539041893,32
1539041896,32
1539041899,33
1539041902,33
1539041905,33
1539041908,33
1539041911,33
1539041914,33
1539041917,33
1539041920,33
1539041923,33
1539041926,33
1539041929,33
1539041932,33
1539041935,33
1539041938,33
1539041941,33
1539041944,33
1539041947,33
1539041950,33
1539041953,33
1539041956,33
1539041959,33
1539041962,33
1539041965,33
1539041968,33
1539041971,33
1539041974,33
1539041977,33
1539041980,33
1539041983,33
1539041986,33
1539041989,33
1539041992,33
1539041995,33
1539041998,33
1539042001,33
1539042004,33
1539042007,33
1539042010,33
1539042013,33
1539042016,33
1539042019,33
1539042022,33
1539042025,33
1539042028,33
1539042031,33
1539042034,33
1539042037,33
1539042040,34
1539042043,34
1539042046,34
1539042049,34
1539042052,34
1539042055,34
1539042058,34
1539042061,34
1539042064,34
1539042067,34
1539042070,34
1539042073,34
1539042076,34
1539042079,34
1539042082,34
1539042085,34
1539042088,34
1539042091,34
1539042094,34
1539042097,34
1539042100,34
1539042103,34
1539042106,34
1539042109,34
1539042112,34
1539042115,34
1539042118,34
1539042121,34
1539042124,34
1539042127,34
1539042130,34
1539042133,34
1539042136,34
1539042139,34
1539042142,34
1539042145,34
1539042148,34
1539042151,34
1539042154,34
1539042157,34
1539042160,34
1539042163,34
1539042166,34
1539042169,34
1539042172,34
1539042175,34
1539042178,34
1539042181,35
1539042184,35
1539042187,35
1539042190,35
1539042193,35
1539042196,35
1539042199,35
1539042202,35
1539042205,35
1539042208,35
1539042211,35
1539042214,35
1539042217,35
1539042220,35
1539042223,35
1539042226,35
1539042229,35
1539042232,35
1539042235,35
1539042238,35
1539042241,35
1539042244,35
1539042247,35
1539042250,35
1539042253,35
1539042256,35
1539042259,35
1539042262,35
1539042265,35
1539042268,35
1539042271,35
1539042274,35
1539042277,35
1539042280,35
1539042283,35
1539042286,35
1539042289,35
1539042292,35
1539042295,35
1539042298,35
1539042301,35
1539042304,35
1539042307,35
1539042310,35
1539042313,35
1539042316,36
1539042319,36
1539042322,36
1539042325,36
1539042328,36
1539042331,36
1539042334,36
1539042337,36
1539042340,36
1539042343,36
1539042346,36
1539042349,36
1539042352,36
1539042355,36
1539042358,36
1539042361,36
1539042364,36
1539042367,36
1539042370,36
1539042373,36
1539042376,36
1539042379,36
1539042382,36
1539042385,36
1539042388,36
1539042391,36
1539042394,36
1539042397,36
1539042400,36
1539042403,36
1539042406,36
1539042409,36
1539042412,36
1539042415,36
1539042418,36
1539042421,36
1539042424,36
1539042427,36
1539042430,36
1539042433,36
1539042436,36
1539042439,36
1539042442,36
1539042445,36
1539042448,36
1539042451,36
1539042454,36
1539042457,36
1539042460,36
1539042463,36
1539042466,36
1539042469,36
1539042472,36
1539042475,36
1539042478,36
1539042481,36
1539042484,36
1539042487,37
1539042490,37
1539042493,37
1539042496,37
1539042499,37
1539042502,37
1539042505,37
1539042508,37
1539042511,37
1539042514,37
1539042517,37
1539042520,37
1539042523,37
1539042526,37
1539042529,37
1539042532,37
1539042535,37
1539042538,37
1539042541,37
1539042544,37
1539042547,37
1539042550,37
1539042553,37
1539042556,37
1539042559,37
1539042562,37
1539042565,37
1539042568,37
1539042571,37
1539042574,37
1539042577,37
1539042580,37
1539042583,37
1539042586,37
1539042589,37
1539042592,37
1539042595,37
1539042598,38
1539042601,38
1539042604,38
1539042607,38
1539042610,38
1539042613,38
1539042616,38
1539042619,38
1539042622,38
1539042625,38
1539042628,38
1539042631,38
1539042634,38
1539042637,38
1539042640,38
1539042643,38
1539042646,38
1539042649,38
1539042652,38
1539042655,39
1539042658,39
1539042661,39
1539042664,39
1539042667,39
1539042670,39
1539042673,39
1539042676,39
1539042679,39
1539042682,39
1539042685,39
1539042688,39
1539042691,39
1539042694,39
1539042697,39
1539042700,39
1539042703,39
1539042706,39
1539042709,39
1539042712,39
1539042715,39
1539042718,39
1539042721,39
1539042724,39
1539042727,39
1539042730,39
1539042733,39
1539042736,39
1539042739,39
1539042742,39
1539042745,39
1539042748,39
1539042751,39
1539042754,39
1539042757,39
1539042760,39
1539042763,39
1539042766,39
1539042769,39
1539042772,39
1539042775,39
1539042778,39
1539042781,39
1539042784,39
1539042787,39
1539042790,39
1539042793,39
1539042796,39
1539042799,39
1539042802,39
1539042805,39
1539042808,39
1539042811,40
1539042814,40
1539042817,40
1539042820,40
1539042823,40
1539042826,40
1539042829,40
1539042832,40
1539042835,40
1539042838,40
1539042841,40
1539042844,40
1539042847,40
1539042850,40
1539042853,40
1539042856,40
1539042859,40
1539042862,40
1539042865,40
1539042868,40
1539042871,40
1539042874,40
1539042877,40
1539042880,40
1539042883,40
1539042886,40
1539042889,40
1539042892,40
1539042895,40
1539042898,40
1539042901,40
1539042904,40
1539042907,40
1539042910,40
1539042913,40
1539042916,40
1539042919,40
1539042922,40
1539042925,40
1539042928,40
1539042931,40
1539042934,40
1539042937,40
1539042940,40
1539042943,40
1539042946,40
1539042949,40
1539042952,40
1539042955,40
1539042958,40
1539042961,40
1539042964,40
1539042967,40
1539042970,41
1539042973,41
1539042976,41
1539042979,41
1539042982,41
1539042985,41
1539042988,41
1539042991,41
1539042994,41
1539042997,41
1539043000,41
1539043003,41
1539043006,41
1539043009,41
1539043012,41
1539043015,41
