t,value
1539041800,21559744
1539041803,21559744
1539041806,21559744
1539041809,21560640
1539041812,21560640
1539041815,21585408
1539041818,21586304
1539041821,21586304
1539041824,21586304
1539041827,21586304
1539041830,21586304
1539041833,21586304
1539041836,21587328
1539041839,21587328
1539041842,21587328
1539041845,21587328
1539041848,21587328
1539041851,21587328
1539041854,21600960
1539041857,21611008
1539041860,21611008
1539041863,21611008
1539041866,21611008
1539041869,21611008
1539041872,21611008
1539041875,21611008
1539041878,21611008
1539041881,21611008
1539041884,21611008
1539041887,21611008
1539041890,21611008
1539041893,21611008
1539041896,21611008
1539041899,21631680
1539041902,21631680
1539041905,21631680
1539041908,21631680
1539041911,21631680
1539041914,21631680
1539041917,21632512
1539041920,21632512
1539041923,21632512
1539041926,21632512
1539041929,21632512
1539041932,21632512
1539041935,21632512
1539041938,21710528
1539041941,21710528
1539041944,21713920
1539041947,21713920
1539041950,21721920
1539041953,21721920
1539041956,21723008
1539041959,21723008
1539041962,21723008
1539041965,21726208
1539041968,21726208
1539041971,21726208
1539041974,21726208
1539041977,21727680
1539041980,21727680
1539041983,21727680
1539041986,21727680
1539041989,21727680
1539041992,21727680
1539041995,21727680
1539041998,21727680
1539042001,21728320
1539042004,21728320
1539042007,21732800
1539042010,21732800
1539042013,21732800
1539042016,21732800
1539042019,21732800
1539042022,21732800
1539042025,21732800
1539042028,21732800
1539042031,21732800
1539042034,21732800
1539042037,21732800
1539042040,21784960
1539042043,21784960
1539042046,21784960
1539042049,21784960
1539042052,21784960
1539042055,21784960
1539042058,21784960
1539042061,21784960
1539042064,21784960
1539042067,21784960
1539042070,21784960
1539042073,21784960
1539042076,21784960
1539042079,21784960
1539042082,21784960
1539042085,21784960
1539042088,21784960
1539042091,21784960
1539042094,21784960
1539042097,21784960
1539042100,21784960
1539042103,21784960
1539042106,21784960
1539042109,21784960
1539042112,21784960
1539042115,21784960
1539042118,21784960
1539042121,21784960
1539042124,21784960
1539042127,21784960
1539042130,21784960
1539042133,21784960
1539042136,21784960
1539042139,21784960
1539042142,21784960
1539042145,21784960
1539042148,21784960
1539042151,21784960
1539042154,21784960
1539042157,21784960
1539042160,21784960
1539042163,21784960
1539042166,21784960
1539042169,21784960
1539042172,21784960
1539042175,21784960
1539042178,21784960
1539042181,21874432
1539042184,21874432
1539042187,21874432
1539042190,21874432
1539042193,21874432
1539042196,21914432
1539042199,21914432
1539042202,21914432
1539042205,21914432
1539042208,21914432
1539042211,21914432
1539042214,21914432
1539042217,21945088
1539042220,21945088
1539042223,21945088
1539042226,21945088
1539042229,21955200
1539042232,21956352
1539042235,21956352
1539042238,21956352
1539042241,21956352
1539042244,21956352
1539042247,21956352
1539042250,21956352
1539042253,21956352
1539042256,21958464
1539042259,21958464
1539042262,21958464
1539042265,21958464
1539042268,21958464
1539042271,21958464
1539042274,21958464
1539042277,21958464
1539042280,21958464
1539042283,21958464
1539042286,21958464
1539042289,21958464
1539042292,21958464
1539042295,21958464
1539042298,21959808
1539042301,21959808
1539042304,21959808
1539042307,21959808
1539042310,21959808
1539042313,21959808
1539042316,22028416
1539042319,22028416
1539042322,22028416
1539042325,22028416
1539042328,22028416
1539042331,22028416
1539042334,22029248
1539042337,22029248
1539042340,22029248
1539042343,22029248
1539042346,22029248
1539042349,22029248
1539042352,22029248
1539042355,22030592
1539042358,22030592
1539042361,22030592
1539042364,22030592
1539042367,22030592
1539042370,22030592
1539042373,22030592
1539042376,22030592
1539042379,22030592
1539042382,22035456
1539042385,22035456
1539042388,22035456
1539042391,22035456
1539042394,22035456
1539042397,22035456
1539042400,22035456
1539042403,22035456
1539042406,22035456
1539042409,22035456
1539042412,22035456
1539042415,22035456
1539042418,22035456
1539042421,22035456
1539042424,22035456
1539042427,22035456
1539042430,22035456
1539042433,22035456
1539042436,22035456
1539042439,22035456
1539042442,22035456
1539042445,22035456
1539042448,22035456
1539042451,22035456
1539042454,22035456
1539042457,22036160
1539042460,22036160
1539042463,22036160
1539042466,22036160
1539042469,22036160
1539042472,22036160
1539042475,22036160
1539042478,22036160
1539042481,22036160
1539042484,22036160
1539042487,22069888
1539042490,22069888
1539042493,22069888
1539042496,22069888
1539042499,22069888
1539042502,22069888
1539042505,22069888
1539042508,22069888
1539042511,22096640
1539042514,22096640
1539042517,22096640
1539042520,22096640
1539042523,22096640
1539042526,22096640
1539042529,22096640
1539042532,22096640
1539042535,22096640
1539042538,22096640
1539042541,22096640
1539042544,22095168
1539042547,22095168
1539042550,22095168
1539042553,22095168
1539042556,22095168
1539042559,22095168
1539042562,22095168
1539042565,22095168
1539042568,22095168
1539042571,22095168
1539042574,22095168
1539042577,22091584
1539042580,22091584
1539042583,22091584
1539042586,22091584
1539042589,22091584
1539042592,22091584
1539042595,22091584
1539042598,22119040
1539042601,22157568
1539042604,22157568
1539042607,22157568
1539042610,22157568
1539042613,22157568
1539042616,22157568
1539042619,22157568
1539042622,22157568
1539042625,22157568
1539042628,22157568
1539042631,22157568
1539042634,22157568
1539042637,22196544
