t,value
1539042094,4200315
1539042097,4200315
1539042100,4200315
1539042103,4200315
1539042106,4200315
1539042109,4200315
1539042112,4200315
1539042115,4200315
1539042118,4200315
1539042121,4200315
1539042124,4200315
1539042127,4200315
1539042130,4200315
1539042133,4200315
1539042136,4200315
1539042139,4200315
1539042142,4200315
1539042145,4200315
1539042148,4200315
1539042151,4200315
1539042154,4200315
1539042157,4200315
1539042160,4200315
1539042163,4200315
1539042166,4200315
1539042169,4200315
1539042172,4200315
1539042175,4200315
1539042178,4200315
1539042181,4200315
1539042184,4200315
1539042187,4200315
1539042190,4200315
1539042193,4200315
1539042196,4200315
1539042199,4200315
1539042202,4200315
1539042205,4200315
1539042208,4200315
1539042211,4200315
1539042214,4200315
1539042217,4200315
1539042220,4200315
1539042223,4200315
1539042226,4200315
1539042229,4200315
1539042232,4200315
1539042235,4200315
1539042238,4200315
1539042241,4200315
1539042244,4200315
1539042247,4200315
1539042250,4200315
1539042253,4200315
1539042256,4200315
1539042259,4200315
1539042262,4200315
1539042265,4200315
1539042268,4200315
1539042271,4200315
1539042274,4200315
1539042277,4200315
1539042280,4200315
1539042283,4200315
1539042286,4200315
1539042289,4200315
1539042292,4200315
1539042295,4200315
1539042298,4200315
1539042301,4200315
1539042304,4200315
1539042307,4200315
1539042310,4200315
1539042313,4200315
1539042316,4200315
1539042319,4200315
1539042322,4200315
1539042325,4200315
1539042328,4200315
1539042331,4200315
1539042334,4200315
1539042337,4200315
1539042340,4200315
1539042343,4200315
1539042346,4200315
1539042349,4200315
1539042352,4200315
1539042355,4200315
1539042358,4200315
1539042361,4200315
1539042364,4200315
1539042367,4200315
1539042370,4200315
1539042373,4200315
1539042376,4200315
1539042379,4200315
1539042382,4200315
1539042385,4200315
1539042388,4200315
1539042391,4200315
1539042394,4200315
1539042397,4200315
1539042400,4200315
1539042403,4200315
1539042406,4200315
1539042409,4200315
1539042412,4200315
1539042415,4200315
1539042418,4200315
1539042421,4200315
1539042424,4200315
1539042427,4200315
1539042430,4200315
1539042433,4200315
1539042436,4200315
1539042439,4200315
1539042442,4200315
1539042445,4200315
1539042448,4200315
1539042451,4200315
1539042454,4200315
1539042457,4200315
1539042460,4200315
1539042463,4200315
1539042466,4200315
1539042469,4200315
1539042472,4200315
1539042475,4200315
1539042478,4200315
1539042481,4200315
1539042484,4200315
1539042487,4200315
1539042490,4200315
1539042493,4200315
1539042496,4200315
1539042499,4200315
1539042502,4200315
1539042505,4200315
1539042508,4200315
1539042511,4200315
1539042514,4200315
1539042517,4200315
1539042520,4200315
1539042523,4200315
1539042526,4200315
1539042529,4200315
1539042532,4200315
1539042535,4200315
1539042538,4200315
1539042541,4200315
1539042544,4200315
1539042547,4200315
1539042550,4200315
1539042553,4200315
1539042556,4200315
1539042559,4200315
1539042562,4200315
1539042565,4200315
1539042568,4200315
1539042571,4200315
1539042574,4200315
1539042577,4200315
1539042580,4200315
1539042583,4200315
1539042586,4200315
1539042589,4200315
1539042592,4200315
1539042595,4200315
1539042598,4200315
1539042601,4200315
1539042604,4200315
1539042607,4200315
1539042610,4200315
1539042613,4200315
1539042616,4200315
1539042619,4200315
1539042622,4200315
1539042625,4200315
1539042628,4200315
1539042631,4200315
1539042634,4200315
1539042637,4200315
1539042640,4200315
1539042643,4200315
1539042646,4200315
1539042649,4200315
1539042652,4200315
1539042655,4200315
1539042658,4200315
1539042661,4200315
1539042664,4200315
1539042667,4200315
1539042670,4200315
