t,value
1539041326,265
1539041329,265
1539041332,265
1539041335,265
1539041338,265
1539041341,265
1539041344,265
1539041347,265
1539041350,265
1539041353,265
1539041356,265
1539041359,265
1539041362,265
1539041365,265
1539041368,265
1539041371,265
1539041374,265
1539041377,279
1539041380,279
1539041383,279
1539041386,279
1539041389,279
1539041392,279
1539041395,279
1539041398,279
1539041401,279
1539041404,279
1539041407,279
1539041410,279
1539041413,279
1539041416,279
1539041419,279
1539041422,279
1539041425,279
1539041428,279
1539041431,279
1539041434,279
1539041437,293
1539041440,293
1539041443,293
1539041446,293
1539041449,293
1539041452,293
1539041455,293
1539041458,293
1539041461,293
1539041464,293
1539041467,293
1539041470,293
1539041473,293
1539041476,293
1539041479,293
1539041482,293
1539041485,293
1539041488,293
1539041491,293
1539041494,293
1539041497,307
1539041500,307
1539041503,307
1539041506,307
1539041509,307
1539041512,307
1539041515,307
1539041518,307
1539041521,307
1539041524,307
1539041527,307
1539041530,307
1539041533,307
1539041536,307
1539041539,307
1539041542,307
1539041545,307
1539041548,307
1539041551,307
1539041554,307
1539041557,321
1539041560,321
1539041563,321
1539041566,321
1539041569,321
1539041572,321
1539041575,321
1539041578,321
1539041581,321
1539041584,321
1539041587,321
1539041590,321
1539041593,321
1539041596,321
1539041599,321
1539041602,321
1539041605,321
1539041608,321
1539041611,321
1539041614,321
1539041617,335
1539041620,335
1539041623,335
1539041626,335
1539041629,335
1539041632,335
1539041635,335
1539041638,335
1539041641,335
1539041644,335
1539041647,335
1539041650,335
1539041653,335
1539041656,335
1539041659,335
1539041662,335
1539041665,335
1539041668,335
1539041671,335
1539041674,335
1539041677,349
1539041680,349
1539041683,349
1539041686,349
1539041689,349
1539041692,349
1539041695,349
1539041698,349
1539041701,349
1539041704,349
1539041707,349
1539041710,349
1539041713,349
1539041716,349
1539041719,349
1539041722,349
1539041725,349
1539041728,349
1539041731,349
1539041734,349
1539041737,363
1539041740,363
1539041743,363
1539041746,363
1539041749,363
1539041752,363
1539041755,363
1539041758,363
1539041761,363
1539041764,363
1539041767,363
1539041770,363
1539041773,363
1539041776,363
1539041779,363
1539041782,363
1539041785,363
1539041788,363
1539041791,363
1539041794,363
1539041797,377
1539041800,377
1539041803,377
1539041806,377
1539041809,377
1539041812,377
1539041815,377
1539041818,377
1539041821,377
1539041824,377
1539041827,377
1539041830,377
1539041833,377
1539041836,377
1539041839,377
1539041842,377
1539041845,377
1539041848,377
1539041851,377
1539041854,377
1539041857,391
1539041860,391
1539041863,391
1539041866,391
1539041869,391
1539041872,391
1539041875,391
1539041878,391
1539041881,391
1539041884,391
1539041887,391
1539041890,391
1539041893,391
1539041896,391
1539041899,391
1539041902,391
1539041905,391
1539041908,391
1539041911,391
1539041914,391
1539041917,405
1539041920,405
1539041923,405
1539041926,405
1539041929,405
1539041932,405
1539041935,405
1539041938,405
1539041941,405
1539041944,405
1539041947,405
1539041950,405
1539041953,405
1539041956,405
1539041959,405
1539041962,405
1539041965,405
1539041968,405
1539041971,405
1539041974,405
1539041977,419
1539041980,419
1539041983,419
1539041986,419
1539041989,419
1539041992,419
1539041995,419
1539041998,419
1539042001,419
1539042004,419
1539042007,419
1539042010,419
1539042013,419
1539042016,419
1539042019,419
1539042022,419
1539042025,419
1539042028,419
1539042031,419
1539042034,419
1539042037,433
1539042040,433
1539042043,433
1539042046,433
1539042049,433
1539042052,433
