t,value
1539042226,817
1539042229,817
1539042232,817
1539042235,817
1539042238,817
1539042241,817
1539042244,817
1539042247,817
1539042250,817
1539042253,817
1539042256,817
1539042259,817
1539042262,817
1539042265,817
1539042268,817
1539042271,817
1539042274,817
1539042277,842
1539042280,842
1539042283,842
1539042286,842
1539042289,842
1539042292,842
1539042295,842
1539042298,842
1539042301,842
1539042304,842
1539042307,842
1539042310,842
1539042313,842
1539042316,842
1539042319,842
1539042322,842
1539042325,842
1539042328,842
1539042331,842
1539042334,842
1539042337,867
1539042340,867
1539042343,867
1539042346,867
1539042349,867
1539042352,867
1539042355,867
1539042358,867
1539042361,867
1539042364,867
1539042367,867
1539042370,867
1539042373,867
1539042376,867
1539042379,867
1539042382,867
1539042385,867
1539042388,867
1539042391,867
1539042394,867
1539042397,892
1539042400,892
1539042403,892
1539042406,892
1539042409,892
1539042412,892
1539042415,892
1539042418,892
1539042421,892
1539042424,892
1539042427,892
1539042430,892
1539042433,892
1539042436,892
1539042439,892
1539042442,892
1539042445,892
1539042448,892
1539042451,892
1539042454,892
1539042457,917
1539042460,917
1539042463,917
1539042466,917
1539042469,917
1539042472,917
1539042475,917
1539042478,917
1539042481,917
1539042484,917
1539042487,917
1539042490,917
1539042493,917
1539042496,917
1539042499,917
1539042502,917
1539042505,917
1539042508,917
1539042511,917
1539042514,917
1539042517,942
1539042520,942
1539042523,942
1539042526,942
1539042529,942
1539042532,942
1539042535,942
1539042538,942
1539042541,942
1539042544,942
1539042547,942
1539042550,942
1539042553,942
1539042556,942
1539042559,942
1539042562,942
1539042565,942
1539042568,942
1539042571,942
1539042574,942
1539042577,967
1539042580,967
1539042583,967
1539042586,967
1539042589,967
1539042592,967
1539042595,967
1539042598,967
1539042601,967
1539042604,967
1539042607,967
1539042610,967
1539042613,967
1539042616,967
1539042619,967
1539042622,967
1539042625,967
1539042628,967
1539042631,967
1539042634,967
1539042637,992
1539042640,992
1539042643,992
1539042646,992
1539042649,992
1539042652,992
1539042655,992
1539042658,992
1539042661,992
1539042664,992
1539042667,992
1539042670,992
1539042673,992
1539042676,992
1539042679,992
1539042682,992
1539042685,992
1539042688,992
1539042691,992
1539042694,992
1539042697,1017
1539042700,1017
1539042703,1017
1539042706,1017
1539042709,1017
1539042712,1017
1539042715,1017
1539042718,1017
1539042721,1017
1539042724,1017
1539042727,1017
1539042730,1017
1539042733,1017
1539042736,1017
1539042739,1017
1539042742,1017
1539042745,1017
1539042748,1017
1539042751,1017
1539042754,1017
1539042757,1042
1539042760,1042
1539042763,1042
1539042766,1042
1539042769,1042
1539042772,1042
1539042775,1042
1539042778,1042
1539042781,1042
1539042784,1042
1539042787,1042
1539042790,1042
1539042793,1042
1539042796,1042
1539042799,1042
1539042802,1042
1539042805,1042
1539042808,1042
1539042811,1042
1539042814,1042
1539042817,1067
1539042820,1067
1539042823,1067
1539042826,1067
1539042829,1067
1539042832,1067
1539042835,1067
1539042838,1067
1539042841,1067
1539042844,1067
1539042847,1067
1539042850,1067
1539042853,1067
1539042856,1067
1539042859,1067
1539042862,1067
1539042865,1067
1539042868,1067
1539042871,1067
1539042874,1067
1539042877,1092
1539042880,1092
1539042883,1092
1539042886,1092
1539042889,1092
1539042892,1092
1539042895,1092
1539042898,1092
1539042901,1092
1539042904,1092
1539042907,1092
1539042910,1092
1539042913,1092
1539042916,1092
1539042919,1092
1539042922,1092
1539042925,1092
1539042928,1092
1539042931,1092
1539042934,1092
1539042937,1117
1539042940,1117
1539042943,1117
1539042946,1117
1539042949,1117
1539042952,1117
1539042955,1117
1539042958,1117
1539042961,1117
1539042964,1117
1539042967,1117
1539042970,1117
1539042973,1117
1539042976,1117
1539042979,1117
1539042982,1117
1539042985,1117
1539042988,1117
1539042991,1117
1539042994,1117
1539042997,1142
1539043000,1142
1539043003,1142
1539043006,1142
1539043009,1142
1539043012,1142
1539043015,1142
