t,value
1539041977,67039392
1539041980,67039392
1539041983,67039392
1539041986,67039392
1539041989,67039392
1539041992,67039392
1539041995,67039392
1539041998,67039392
1539042001,67039392
1539042004,67039392
1539042007,67039392
1539042010,67039392
1539042013,67039392
1539042016,67039392
1539042019,67039392
1539042022,67039392
1539042025,67039392
1539042028,67039392
1539042031,67039392
1539042034,67039392
1539042037,67039392
1539042040,67050384
1539042043,67050384
1539042046,67050384
1539042049,67050384
1539042052,67050384
1539042055,67050384
1539042058,67050384
1539042061,67050384
1539042064,67050384
1539042067,67050384
1539042070,67050384
1539042073,67050384
1539042076,67050384
1539042079,67050384
1539042082,67050384
1539042085,67050384
1539042088,67050384
1539042091,67050384
1539042094,67050384
1539042097,67050384
1539042100,67050384
1539042103,67050384
1539042106,67050384
1539042109,67050384
1539042112,67050384
1539042115,67050384
1539042118,67050384
1539042121,67050384
1539042124,67050384
1539042127,67050384
1539042130,67050384
1539042133,67050384
1539042136,67050384
1539042139,67050384
1539042142,67050384
1539042145,67050384
1539042148,67050384
1539042151,67050384
1539042154,67050384
1539042157,67050384
1539042160,67050384
1539042163,67050384
1539042166,67050384
1539042169,67050384
1539042172,67050384
1539042175,67050384
1539042178,67050384
1539042181,67075536
1539042184,67075536
1539042187,67075536
1539042190,67075536
1539042193,67075536
1539042196,67075536
1539042199,67075536
1539042202,67075536
1539042205,67075536
1539042208,67075536
1539042211,67075536
1539042214,67075536
1539042217,67086000
1539042220,67086000
1539042223,67086000
1539042226,67086000
1539042229,67086384
1539042232,67086384
1539042235,67086384
1539042238,67086384
1539042241,67086384
1539042244,67086384
1539042247,67086384
1539042250,67086384
1539042253,67086384
1539042256,67086384
1539042259,67086384
1539042262,67086384
1539042265,67086384
1539042268,67086384
1539042271,67086384
1539042274,67086384
1539042277,67086384
1539042280,67086384
1539042283,67086384
1539042286,67086384
1539042289,67086384
1539042292,67086384
1539042295,67086384
1539042298,67086384
1539042301,67086384
1539042304,67086384
1539042307,67086384
1539042310,67086384
1539042313,67086384
1539042316,67098768
1539042319,67098768
1539042322,67098768
1539042325,67098768
1539042328,67098768
1539042331,67098768
1539042334,67099064
1539042337,67099064
1539042340,67099064
1539042343,67099064
1539042346,67099064
1539042349,67099064
1539042352,67099064
1539042355,67099064
1539042358,67099064
1539042361,67099064
1539042364,67099064
1539042367,67099064
1539042370,67099064
1539042373,67099064
1539042376,67099064
1539042379,67099064
1539042382,67099064
1539042385,67099064
1539042388,67099064
1539042391,67099064
1539042394,67099064
1539042397,67099064
1539042400,67099064
1539042403,67099064
1539042406,67099064
1539042409,67099064
1539042412,67099064
1539042415,67099064
1539042418,67099064
1539042421,67099064
1539042424,67099064
1539042427,67099064
1539042430,67099064
1539042433,67099064
1539042436,67099064
1539042439,67099064
1539042442,67099064
1539042445,67099064
1539042448,67099064
1539042451,67099064
1539042454,67099064
1539042457,67099064
1539042460,67099064
1539042463,67099064
1539042466,67099064
1539042469,67099064
1539042472,67099064
1539042475,67099064
1539042478,67099064
1539042481,67099064
1539042484,67099064
1539042487,67108072
1539042490,67108072
1539042493,67108072
1539042496,67108072
1539042499,67108072
1539042502,67108072
1539042505,67108072
1539042508,67108072
1539042511,67108072
1539042514,67108072
1539042517,67108072
1539042520,67108072
1539042523,67108072
1539042526,67108072
1539042529,67108072
1539042532,67108072
1539042535,67108072
1539042538,67108072
1539042541,67108072
1539042544,67108384
1539042547,67108384
1539042550,67108384
1539042553,67108384
1539042556,67108384
1539042559,67108384
1539042562,67108384
1539042565,67108384
1539042568,67108384
1539042571,67108384
1539042574,67108384
1539042577,67108384
1539042580,67108384
1539042583,67108384
1539042586,67108384
1539042589,67108384
1539042592,67108384
1539042595,67108384
1539042598,67114040
1539042601,67114040
1539042604,67114040
1539042607,67114040
1539042610,67114040
1539042613,67114040
1539042616,67114040
1539042619,67114040
1539042622,67114040
1539042625,67114040
1539042628,67114040
1539042631,67114040
1539042634,67114040
1539042637,67115096
